ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
29476;2908;luz, teléfono, agua;Servicios publicos;0;Y
29477;2908;con seguridad ecuseguros;Porteria 24 horas;0;Y
29478;2908;dos dias a la semana;Servicio de aseo;0;Y
29479;2908;en el tercer piso ;Servicio se apoyo social;0;Y
29480;2908;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29481;2908;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29482;2908;ideales para tu relajación;salas de esparcimiento;0;Y
29483;2908;podras ir de 7am a 10pm;gimnasio;0;Y
29484;2908;para las 3 comidas del dia;Restaurante;20000;Y
29485;2909;Contiene un amoblado basico;amoblado;0;Y
29486;2909;para prepara la comida;Cocineta;0;Y
29487;2909;Servicio de internet 24 horas;Internet;0;Y
29488;2909;Sintoniza direct tv;TV cable;0;Y
29489;2909;luz, teléfono, agua;Servicios publicos;0;Y
29490;2909;con seguridad ecuseguros;Porteria 24 horas;0;Y
29491;2909;dos dias a la semana;Servicio de aseo;0;Y
29492;2909;en el tercer piso ;Servicio se apoyo social;0;Y
29493;2909;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29494;2909;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29495;2909;ideales para tu relajación;salas de esparcimiento;0;Y
29496;2909;podras ir de 7am a 10pm;gimnasio;0;Y
29497;2909;para las 3 comidas del dia;Restaurante;20000;N
29498;2910;Contiene un amoblado basico;amoblado;0;Y
29499;2910;para prepara la comida;Cocineta;0;Y
29500;2910;Servicio de internet 24 horas;Internet;0;Y
29501;2910;Sintoniza direct tv;TV cable;0;Y
29502;2910;luz, teléfono, agua;Servicios publicos;0;Y
29503;2910;con seguridad ecuseguros;Porteria 24 horas;0;Y
29504;2910;dos dias a la semana;Servicio de aseo;0;Y
29505;2910;en el tercer piso ;Servicio se apoyo social;0;Y
29506;2910;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29507;2910;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29508;2910;ideales para tu relajación;salas de esparcimiento;0;Y
29509;2910;podras ir de 7am a 10pm;gimnasio;0;Y
29510;2910;para las 3 comidas del dia;Restaurante;20000;Y
29511;2911;Contiene un amoblado basico;amoblado;0;Y
29512;2911;para prepara la comida;Cocineta;0;Y
29513;2911;Servicio de internet 24 horas;Internet;0;Y
29514;2911;Sintoniza direct tv;TV cable;0;Y
29515;2911;luz, teléfono, agua;Servicios publicos;0;Y
29516;2911;con seguridad ecuseguros;Porteria 24 horas;0;Y
29517;2911;dos dias a la semana;Servicio de aseo;0;Y
29518;2911;en el tercer piso ;Servicio se apoyo social;0;Y
29519;2911;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29520;2911;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29521;2911;ideales para tu relajación;salas de esparcimiento;0;Y
29522;2911;podras ir de 7am a 10pm;gimnasio;0;Y
29523;2911;para las 3 comidas del dia;Restaurante;20000;Y
29524;2912;Contiene un amoblado basico;amoblado;0;Y
29525;2912;para prepara la comida;Cocineta;0;Y
29526;2912;Servicio de internet 24 horas;Internet;0;Y
29527;2912;Sintoniza direct tv;TV cable;0;Y
29528;2912;luz, teléfono, agua;Servicios publicos;0;Y
29529;2912;con seguridad ecuseguros;Porteria 24 horas;0;Y
29530;2912;dos dias a la semana;Servicio de aseo;0;Y
29531;2912;en el tercer piso ;Servicio se apoyo social;0;Y
29532;2912;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29533;2912;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29534;2912;ideales para tu relajación;salas de esparcimiento;0;Y
29535;2912;podras ir de 7am a 10pm;gimnasio;0;Y
29536;2912;para las 3 comidas del dia;Restaurante;20000;Y
29537;2913;Contiene un amoblado basico;amoblado;0;Y
29538;2913;para prepara la comida;Cocineta;0;Y
29539;2913;Servicio de internet 24 horas;Internet;0;Y
29540;2913;Sintoniza direct tv;TV cable;0;Y
29541;2913;luz, teléfono, agua;Servicios publicos;0;Y
29542;2913;con seguridad ecuseguros;Porteria 24 horas;0;Y
29543;2913;dos dias a la semana;Servicio de aseo;0;Y
29544;2913;en el tercer piso ;Servicio se apoyo social;0;Y
29545;2913;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29546;2913;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29547;2913;ideales para tu relajación;salas de esparcimiento;0;Y
29548;2913;podras ir de 7am a 10pm;gimnasio;0;Y
29549;2913;para las 3 comidas del dia;Restaurante;20000;Y
29550;2914;Contiene un amoblado basico;amoblado;0;Y
29551;2914;para prepara la comida;Cocineta;0;Y
29552;2914;Servicio de internet 24 horas;Internet;0;Y
29553;2914;Sintoniza direct tv;TV cable;0;Y
29554;2914;luz, teléfono, agua;Servicios publicos;0;Y
29555;2914;con seguridad ecuseguros;Porteria 24 horas;0;Y
29556;2914;dos dias a la semana;Servicio de aseo;0;Y
29557;2914;en el tercer piso ;Servicio se apoyo social;0;Y
29558;2914;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29559;2914;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29560;2914;ideales para tu relajación;salas de esparcimiento;0;Y
29561;2914;podras ir de 7am a 10pm;gimnasio;0;Y
29562;2914;para las 3 comidas del dia;Restaurante;20000;N
29563;2915;Contiene un amoblado basico;amoblado;0;Y
29564;2915;para prepara la comida;Cocineta;0;Y
29565;2915;Servicio de internet 24 horas;Internet;0;Y
29566;2915;Sintoniza direct tv;TV cable;0;Y
29567;2915;luz, teléfono, agua;Servicios publicos;0;Y
29568;2915;con seguridad ecuseguros;Porteria 24 horas;0;Y
29569;2915;dos dias a la semana;Servicio de aseo;0;Y
29570;2915;en el tercer piso ;Servicio se apoyo social;0;Y
29571;2915;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29572;2915;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29573;2915;ideales para tu relajación;salas de esparcimiento;0;Y
29574;2915;podras ir de 7am a 10pm;gimnasio;0;Y
29575;2915;para las 3 comidas del dia;Restaurante;20000;N
29576;2916;Contiene un amoblado basico;amoblado;0;Y
29577;2916;para prepara la comida;Cocineta;0;Y
29578;2916;Servicio de internet 24 horas;Internet;0;Y
29579;2916;Sintoniza direct tv;TV cable;0;Y
29580;2916;luz, teléfono, agua;Servicios publicos;0;Y
29581;2916;con seguridad ecuseguros;Porteria 24 horas;0;Y
29582;2916;dos dias a la semana;Servicio de aseo;0;Y
29583;2916;en el tercer piso ;Servicio se apoyo social;0;Y
29584;2916;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29585;2916;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29586;2916;ideales para tu relajación;salas de esparcimiento;0;Y
29587;2916;podras ir de 7am a 10pm;gimnasio;0;Y
29588;2916;para las 3 comidas del dia;Restaurante;20000;Y
29589;2917;Contiene un amoblado basico;amoblado;0;Y
29590;2917;para prepara la comida;Cocineta;0;Y
29591;2917;Servicio de internet 24 horas;Internet;0;Y
29592;2917;Sintoniza direct tv;TV cable;0;Y
29593;2917;luz, teléfono, agua;Servicios publicos;0;Y
29594;2917;con seguridad ecuseguros;Porteria 24 horas;0;Y
29595;2917;dos dias a la semana;Servicio de aseo;0;Y
29596;2917;en el tercer piso ;Servicio se apoyo social;0;Y
29597;2917;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29598;2917;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29599;2917;ideales para tu relajación;salas de esparcimiento;0;Y
29600;2917;podras ir de 7am a 10pm;gimnasio;0;Y
29601;2917;para las 3 comidas del dia;Restaurante;20000;N
29602;2918;Contiene un amoblado basico;amoblado;0;Y
29603;2918;para prepara la comida;Cocineta;0;Y
29604;2918;Servicio de internet 24 horas;Internet;0;Y
29605;2918;Sintoniza direct tv;TV cable;0;Y
29606;2918;luz, teléfono, agua;Servicios publicos;0;Y
29607;2918;con seguridad ecuseguros;Porteria 24 horas;0;Y
29608;2918;dos dias a la semana;Servicio de aseo;0;Y
29609;2918;en el tercer piso ;Servicio se apoyo social;0;Y
29610;2918;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29611;2918;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29612;2918;ideales para tu relajación;salas de esparcimiento;0;Y
29613;2918;podras ir de 7am a 10pm;gimnasio;0;Y
29614;2918;para las 3 comidas del dia;Restaurante;20000;N
29615;2919;Contiene un amoblado basico;amoblado;0;Y
29616;2919;para prepara la comida;Cocineta;0;Y
29617;2919;Servicio de internet 24 horas;Internet;0;Y
29618;2919;Sintoniza direct tv;TV cable;0;Y
29619;2919;luz, teléfono, agua;Servicios publicos;0;Y
29620;2919;con seguridad ecuseguros;Porteria 24 horas;0;Y
29621;2919;dos dias a la semana;Servicio de aseo;0;Y
29622;2919;en el tercer piso ;Servicio se apoyo social;0;Y
29623;2919;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29624;2919;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29625;2919;ideales para tu relajación;salas de esparcimiento;0;Y
29626;2919;podras ir de 7am a 10pm;gimnasio;0;Y
29627;2919;para las 3 comidas del dia;Restaurante;20000;N
29628;2920;Contiene un amoblado basico;amoblado;0;Y
29629;2920;para prepara la comida;Cocineta;0;Y
29630;2920;Servicio de internet 24 horas;Internet;0;Y
29631;2920;Sintoniza direct tv;TV cable;0;Y
29632;2920;luz, teléfono, agua;Servicios publicos;0;Y
29633;2920;con seguridad ecuseguros;Porteria 24 horas;0;Y
29634;2920;dos dias a la semana;Servicio de aseo;0;Y
29635;2920;en el tercer piso ;Servicio se apoyo social;0;Y
29636;2920;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29637;2920;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29638;2920;ideales para tu relajación;salas de esparcimiento;0;Y
29639;2920;podras ir de 7am a 10pm;gimnasio;0;Y
29640;2920;para las 3 comidas del dia;Restaurante;20000;N
29641;2921;Contiene un amoblado basico;amoblado;0;Y
29642;2921;para prepara la comida;Cocineta;0;Y
29643;2921;Servicio de internet 24 horas;Internet;0;Y
29644;2921;Sintoniza direct tv;TV cable;0;Y
29645;2921;luz, teléfono, agua;Servicios publicos;0;Y
29646;2921;con seguridad ecuseguros;Porteria 24 horas;0;Y
29647;2921;dos dias a la semana;Servicio de aseo;0;Y
29648;2921;en el tercer piso ;Servicio se apoyo social;0;Y
29649;2921;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29650;2921;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29651;2921;ideales para tu relajación;salas de esparcimiento;0;Y
29652;2921;podras ir de 7am a 10pm;gimnasio;0;Y
29653;2921;para las 3 comidas del dia;Restaurante;20000;N
29654;2922;Contiene un amoblado basico;amoblado;0;Y
29655;2922;para prepara la comida;Cocineta;0;Y
29656;2922;Servicio de internet 24 horas;Internet;0;Y
29657;2922;Sintoniza direct tv;TV cable;0;Y
29658;2922;luz, teléfono, agua;Servicios publicos;0;Y
29659;2922;con seguridad ecuseguros;Porteria 24 horas;0;Y
29660;2922;dos dias a la semana;Servicio de aseo;0;Y
29661;2922;en el tercer piso ;Servicio se apoyo social;0;Y
29662;2922;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29663;2922;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29664;2922;ideales para tu relajación;salas de esparcimiento;0;Y
29665;2922;podras ir de 7am a 10pm;gimnasio;0;Y
29666;2922;para las 3 comidas del dia;Restaurante;20000;Y
29667;2923;Contiene un amoblado basico;amoblado;0;Y
29668;2923;para prepara la comida;Cocineta;0;Y
29669;2923;Servicio de internet 24 horas;Internet;0;Y
29670;2923;Sintoniza direct tv;TV cable;0;Y
29671;2923;luz, teléfono, agua;Servicios publicos;0;Y
29672;2923;con seguridad ecuseguros;Porteria 24 horas;0;Y
29673;2923;dos dias a la semana;Servicio de aseo;0;Y
29674;2923;en el tercer piso ;Servicio se apoyo social;0;Y
29675;2923;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29676;2923;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29677;2923;ideales para tu relajación;salas de esparcimiento;0;Y
29678;2923;podras ir de 7am a 10pm;gimnasio;0;Y
29679;2923;para las 3 comidas del dia;Restaurante;20000;Y
29680;2924;Contiene un amoblado basico;amoblado;0;Y
29681;2924;para prepara la comida;Cocineta;0;Y
29682;2924;Servicio de internet 24 horas;Internet;0;Y
29683;2924;Sintoniza direct tv;TV cable;0;Y
29684;2924;luz, teléfono, agua;Servicios publicos;0;Y
29685;2924;con seguridad ecuseguros;Porteria 24 horas;0;Y
29686;2924;dos dias a la semana;Servicio de aseo;0;Y
29687;2924;en el tercer piso ;Servicio se apoyo social;0;Y
29688;2924;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29689;2924;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29690;2924;ideales para tu relajación;salas de esparcimiento;0;Y
29691;2924;podras ir de 7am a 10pm;gimnasio;0;Y
29692;2924;para las 3 comidas del dia;Restaurante;20000;N
29693;2925;Contiene un amoblado basico;amoblado;0;Y
29694;2925;para prepara la comida;Cocineta;0;Y
29695;2925;Servicio de internet 24 horas;Internet;0;Y
29696;2925;Sintoniza direct tv;TV cable;0;Y
29697;2925;luz, teléfono, agua;Servicios publicos;0;Y
29698;2925;con seguridad ecuseguros;Porteria 24 horas;0;Y
29699;2925;dos dias a la semana;Servicio de aseo;0;Y
29700;2925;en el tercer piso ;Servicio se apoyo social;0;Y
29701;2925;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29702;2925;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29703;2925;ideales para tu relajación;salas de esparcimiento;0;Y
29704;2925;podras ir de 7am a 10pm;gimnasio;0;Y
29705;2925;para las 3 comidas del dia;Restaurante;20000;Y
29706;2926;Contiene un amoblado basico;amoblado;0;Y
29707;2926;para prepara la comida;Cocineta;0;Y
29708;2926;Servicio de internet 24 horas;Internet;0;Y
29709;2926;Sintoniza direct tv;TV cable;0;Y
29710;2926;luz, teléfono, agua;Servicios publicos;0;Y
29711;2926;con seguridad ecuseguros;Porteria 24 horas;0;Y
29712;2926;dos dias a la semana;Servicio de aseo;0;Y
29713;2926;en el tercer piso ;Servicio se apoyo social;0;Y
29714;2926;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29715;2926;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29716;2926;ideales para tu relajación;salas de esparcimiento;0;Y
29717;2926;podras ir de 7am a 10pm;gimnasio;0;Y
29718;2926;para las 3 comidas del dia;Restaurante;20000;N
29719;2927;Contiene un amoblado basico;amoblado;0;Y
29720;2927;para prepara la comida;Cocineta;0;Y
29721;2927;Servicio de internet 24 horas;Internet;0;Y
29722;2927;Sintoniza direct tv;TV cable;0;Y
29723;2927;luz, teléfono, agua;Servicios publicos;0;Y
29724;2927;con seguridad ecuseguros;Porteria 24 horas;0;Y
29725;2927;dos dias a la semana;Servicio de aseo;0;Y
29726;2927;en el tercer piso ;Servicio se apoyo social;0;Y
29727;2927;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29728;2927;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29729;2927;ideales para tu relajación;salas de esparcimiento;0;Y
29730;2927;podras ir de 7am a 10pm;gimnasio;0;Y
29731;2927;para las 3 comidas del dia;Restaurante;20000;Y
29732;2928;Contiene un amoblado basico;amoblado;0;Y
29733;2928;para prepara la comida;Cocineta;0;Y
29734;2928;Servicio de internet 24 horas;Internet;0;Y
29735;2928;Sintoniza direct tv;TV cable;0;Y
29736;2928;luz, teléfono, agua;Servicios publicos;0;Y
29737;2928;con seguridad ecuseguros;Porteria 24 horas;0;Y
29738;2928;dos dias a la semana;Servicio de aseo;0;Y
29739;2928;en el tercer piso ;Servicio se apoyo social;0;Y
29740;2928;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29741;2928;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29742;2928;ideales para tu relajación;salas de esparcimiento;0;Y
29743;2928;podras ir de 7am a 10pm;gimnasio;0;Y
29744;2928;para las 3 comidas del dia;Restaurante;20000;Y
29745;2929;Contiene un amoblado basico;amoblado;0;Y
29746;2929;para prepara la comida;Cocineta;0;Y
29747;2929;Servicio de internet 24 horas;Internet;0;Y
29748;2929;Sintoniza direct tv;TV cable;0;Y
29749;2929;luz, teléfono, agua;Servicios publicos;0;Y
29750;2929;con seguridad ecuseguros;Porteria 24 horas;0;Y
29751;2929;dos dias a la semana;Servicio de aseo;0;Y
29752;2929;en el tercer piso ;Servicio se apoyo social;0;Y
29753;2929;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29754;2929;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29755;2929;ideales para tu relajación;salas de esparcimiento;0;Y
29756;2929;podras ir de 7am a 10pm;gimnasio;0;Y
29757;2929;para las 3 comidas del dia;Restaurante;20000;N
29758;2930;Contiene un amoblado basico;amoblado;0;Y
29759;2930;para prepara la comida;Cocineta;0;Y
29760;2930;Servicio de internet 24 horas;Internet;0;Y
29761;2930;Sintoniza direct tv;TV cable;0;Y
29762;2930;luz, teléfono, agua;Servicios publicos;0;Y
29763;2930;con seguridad ecuseguros;Porteria 24 horas;0;Y
29764;2930;dos dias a la semana;Servicio de aseo;0;Y
29765;2930;en el tercer piso ;Servicio se apoyo social;0;Y
29766;2930;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29767;2930;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29768;2930;ideales para tu relajación;salas de esparcimiento;0;Y
29769;2930;podras ir de 7am a 10pm;gimnasio;0;Y
29770;2930;para las 3 comidas del dia;Restaurante;20000;Y
29771;2931;Contiene un amoblado basico;amoblado;0;Y
29772;2931;para prepara la comida;Cocineta;0;Y
29773;2931;Servicio de internet 24 horas;Internet;0;Y
29774;2931;Sintoniza direct tv;TV cable;0;Y
29775;2931;luz, teléfono, agua;Servicios publicos;0;Y
29776;2931;con seguridad ecuseguros;Porteria 24 horas;0;Y
29777;2931;dos dias a la semana;Servicio de aseo;0;Y
29778;2931;en el tercer piso ;Servicio se apoyo social;0;Y
29779;2931;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29780;2931;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29781;2931;ideales para tu relajación;salas de esparcimiento;0;Y
29782;2931;podras ir de 7am a 10pm;gimnasio;0;Y
29783;2931;para las 3 comidas del dia;Restaurante;20000;N
29784;2932;Contiene un amoblado basico;amoblado;0;Y
29785;2932;para prepara la comida;Cocineta;0;Y
29786;2932;Servicio de internet 24 horas;Internet;0;Y
29787;2932;Sintoniza direct tv;TV cable;0;Y
29788;2932;luz, teléfono, agua;Servicios publicos;0;Y
29789;2932;con seguridad ecuseguros;Porteria 24 horas;0;Y
29790;2932;dos dias a la semana;Servicio de aseo;0;Y
29791;2932;en el tercer piso ;Servicio se apoyo social;0;Y
29792;2932;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29793;2932;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29794;2932;ideales para tu relajación;salas de esparcimiento;0;Y
29795;2932;podras ir de 7am a 10pm;gimnasio;0;Y
29796;2932;para las 3 comidas del dia;Restaurante;20000;Y
29797;2933;Contiene un amoblado basico;amoblado;0;Y
29798;2933;para prepara la comida;Cocineta;0;Y
29799;2933;Servicio de internet 24 horas;Internet;0;Y
29800;2933;Sintoniza direct tv;TV cable;0;Y
29801;2933;luz, teléfono, agua;Servicios publicos;0;Y
29802;2933;con seguridad ecuseguros;Porteria 24 horas;0;Y
29803;2933;dos dias a la semana;Servicio de aseo;0;Y
29804;2933;en el tercer piso ;Servicio se apoyo social;0;Y
29805;2933;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29806;2933;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29807;2933;ideales para tu relajación;salas de esparcimiento;0;Y
29808;2933;podras ir de 7am a 10pm;gimnasio;0;Y
29809;2933;para las 3 comidas del dia;Restaurante;20000;Y
29810;2934;Contiene un amoblado basico;amoblado;0;Y
29811;2934;para prepara la comida;Cocineta;0;Y
29812;2934;Servicio de internet 24 horas;Internet;0;Y
29813;2934;Sintoniza direct tv;TV cable;0;Y
29814;2934;luz, teléfono, agua;Servicios publicos;0;Y
29815;2934;con seguridad ecuseguros;Porteria 24 horas;0;Y
29816;2934;dos dias a la semana;Servicio de aseo;0;Y
29817;2934;en el tercer piso ;Servicio se apoyo social;0;Y
29818;2934;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29819;2934;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29820;2934;ideales para tu relajación;salas de esparcimiento;0;Y
29821;2934;podras ir de 7am a 10pm;gimnasio;0;Y
29822;2934;para las 3 comidas del dia;Restaurante;20000;N
29823;2935;Contiene un amoblado basico;amoblado;0;Y
29824;2935;para prepara la comida;Cocineta;0;Y
29825;2935;Servicio de internet 24 horas;Internet;0;Y
29826;2935;Sintoniza direct tv;TV cable;0;Y
29827;2935;luz, teléfono, agua;Servicios publicos;0;Y
29828;2935;con seguridad ecuseguros;Porteria 24 horas;0;Y
29829;2935;dos dias a la semana;Servicio de aseo;0;Y
29830;2935;en el tercer piso ;Servicio se apoyo social;0;Y
29831;2935;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29832;2935;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29833;2935;ideales para tu relajación;salas de esparcimiento;0;Y
29834;2935;podras ir de 7am a 10pm;gimnasio;0;Y
29835;2935;para las 3 comidas del dia;Restaurante;20000;N
29836;2936;Contiene un amoblado basico;amoblado;0;Y
29837;2936;para prepara la comida;Cocineta;0;Y
29838;2936;Servicio de internet 24 horas;Internet;0;Y
29839;2936;Sintoniza direct tv;TV cable;0;Y
29840;2936;luz, teléfono, agua;Servicios publicos;0;Y
29841;2936;con seguridad ecuseguros;Porteria 24 horas;0;Y
29842;2936;dos dias a la semana;Servicio de aseo;0;Y
29843;2936;en el tercer piso ;Servicio se apoyo social;0;Y
29844;2936;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29845;2936;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29846;2936;ideales para tu relajación;salas de esparcimiento;0;Y
29847;2936;podras ir de 7am a 10pm;gimnasio;0;Y
29848;2936;para las 3 comidas del dia;Restaurante;20000;N
29849;2937;Contiene un amoblado basico;amoblado;0;Y
29850;2937;para prepara la comida;Cocineta;0;Y
29851;2937;Servicio de internet 24 horas;Internet;0;Y
29852;2937;Sintoniza direct tv;TV cable;0;Y
29853;2937;luz, teléfono, agua;Servicios publicos;0;Y
29854;2937;con seguridad ecuseguros;Porteria 24 horas;0;Y
29855;2937;dos dias a la semana;Servicio de aseo;0;Y
29856;2937;en el tercer piso ;Servicio se apoyo social;0;Y
29857;2937;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29858;2937;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29859;2937;ideales para tu relajación;salas de esparcimiento;0;Y
29860;2937;podras ir de 7am a 10pm;gimnasio;0;Y
29861;2937;para las 3 comidas del dia;Restaurante;20000;Y
29862;2938;Contiene un amoblado basico;amoblado;0;Y
29863;2938;para prepara la comida;Cocineta;0;Y
29864;2938;Servicio de internet 24 horas;Internet;0;Y
29865;2938;Sintoniza direct tv;TV cable;0;Y
29866;2938;luz, teléfono, agua;Servicios publicos;0;Y
29867;2938;con seguridad ecuseguros;Porteria 24 horas;0;Y
29868;2938;dos dias a la semana;Servicio de aseo;0;Y
29869;2938;en el tercer piso ;Servicio se apoyo social;0;Y
29870;2938;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29871;2938;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29872;2938;ideales para tu relajación;salas de esparcimiento;0;Y
29873;2938;podras ir de 7am a 10pm;gimnasio;0;Y
29874;2938;para las 3 comidas del dia;Restaurante;20000;Y
29875;2939;Contiene un amoblado basico;amoblado;0;Y
29876;2939;para prepara la comida;Cocineta;0;Y
29877;2939;Servicio de internet 24 horas;Internet;0;Y
29878;2939;Sintoniza direct tv;TV cable;0;Y
29879;2939;luz, teléfono, agua;Servicios publicos;0;Y
29880;2939;con seguridad ecuseguros;Porteria 24 horas;0;Y
29881;2939;dos dias a la semana;Servicio de aseo;0;Y
29882;2939;en el tercer piso ;Servicio se apoyo social;0;Y
29883;2939;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29884;2939;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29885;2939;ideales para tu relajación;salas de esparcimiento;0;Y
29886;2939;podras ir de 7am a 10pm;gimnasio;0;Y
29887;2939;para las 3 comidas del dia;Restaurante;20000;Y
29888;2940;Contiene un amoblado basico;amoblado;0;Y
29889;2940;para prepara la comida;Cocineta;0;Y
29890;2940;Servicio de internet 24 horas;Internet;0;Y
29891;2940;Sintoniza direct tv;TV cable;0;Y
29892;2940;luz, teléfono, agua;Servicios publicos;0;Y
29893;2940;con seguridad ecuseguros;Porteria 24 horas;0;Y
29894;2940;dos dias a la semana;Servicio de aseo;0;Y
29895;2940;en el tercer piso ;Servicio se apoyo social;0;Y
29896;2940;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29897;2940;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29898;2940;ideales para tu relajación;salas de esparcimiento;0;Y
29899;2940;podras ir de 7am a 10pm;gimnasio;0;Y
29900;2940;para las 3 comidas del dia;Restaurante;20000;Y
29901;2941;Contiene un amoblado basico;amoblado;0;Y
29902;2941;para prepara la comida;Cocineta;0;Y
29903;2941;Servicio de internet 24 horas;Internet;0;Y
29904;2941;Sintoniza direct tv;TV cable;0;Y
29905;2941;luz, teléfono, agua;Servicios publicos;0;Y
29906;2941;con seguridad ecuseguros;Porteria 24 horas;0;Y
29907;2941;dos dias a la semana;Servicio de aseo;0;Y
29908;2941;en el tercer piso ;Servicio se apoyo social;0;Y
29909;2941;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29910;2941;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29911;2941;ideales para tu relajación;salas de esparcimiento;0;Y
29912;2941;podras ir de 7am a 10pm;gimnasio;0;Y
29913;2941;para las 3 comidas del dia;Restaurante;20000;Y
29914;2942;Contiene un amoblado basico;amoblado;0;Y
29915;2942;para prepara la comida;Cocineta;0;Y
29916;2942;Servicio de internet 24 horas;Internet;0;Y
29917;2942;Sintoniza direct tv;TV cable;0;Y
29918;2942;luz, teléfono, agua;Servicios publicos;0;Y
29919;2942;con seguridad ecuseguros;Porteria 24 horas;0;Y
29920;2942;dos dias a la semana;Servicio de aseo;0;Y
29921;2942;en el tercer piso ;Servicio se apoyo social;0;Y
29922;2942;se oferen calculos y fisicas;Servicio de apoyo academico;0;Y
29923;2942;se oferen lugares comodos para potenciar tu estudio;Salas de estudio;0;Y
29924;2942;ideales para tu relajación;salas de esparcimiento;0;Y
29925;2942;podras ir de 7am a 10pm;gimnasio;0;Y
29926;2942;para las 3 comidas del dia;Restaurante;20000;N
29927;2943;Contiene un amoblado basico;amoblado;0;Y
29928;2943;para prepara la comida;Cocineta;0;Y
29929;2943;Servicio de internet 24 horas;Internet;0;Y
29930;2943;Sintoniza direct tv;TV cable;0;Y
